"","linesRemove","Freq","ind","city","class"
"1039","elections and voting",3,1039,"California_Los Angeles",NA
"2845","take the vision zero pledge to create safer streets",6,2845,"California_Los Angeles",NA
"1476","how to install and log into the insidela mobile app",2,1476,"California_Los Angeles",NA
"3186","the two ports harbor commissions at nov at the crowne plaza los angeles",1,3186,"California_Los Angeles",NA
"3392","ventura boulevard suite",1,3392,"California_Los Angeles",NA
"165","and follow lafd on",2,165,"California_Los Angeles",NA
"1904","los angeles officially awarded the summer olympics",6,1904,"California_Los Angeles",NA
"3216","this year the survey honors cities in five population classifications or more to to to and fewer than",2,3216,"California_Los Angeles",NA
"1987","mayor garcetti made the announcement today alongside councilmember mike bonin and local business leaders at the headquarters of dollar shave club an tech startup that has created more than local jobs and tripled in size over the last two years",2,1987,"California_Los Angeles",NA
"1645","it ticket admin",2,1645,"California_Los Angeles",NA
"3445","want to let us know coming visit",2,3445,"California_Los Angeles",NA
"1632","isotope priority",2,1632,"California_Los Angeles",NA
"2438","privacy",2,2438,"California_Los Angeles",NA
"2060","myla frequently asked questions",2,2060,"California_Los Angeles",NA
"371","bicycle transit systems will operate the system with bikes and stations provided by bcycle a unit of trek bicycles of wisconsin these companies have successfully launched and or operate more than bike share systems in metropolitan areas in the united states and abroad",2,371,"California_Los Angeles",NA
"3235","t l",1,3235,"California_Los Angeles",NA
"885","de idiomas al",1,885,"California_Los Angeles",NA
"152","a minute long documentary by kerry tribe exploring the miles of la river",2,152,"California_Los Angeles",NA
"1178","final judgment",1,1178,"California_Los Angeles",NA
"3428","visiting our",2,3428,"California_Los Angeles",NA
"3194","this checklist will help guide you through the early stages of returning home after a house fire",2,3194,"California_Los Angeles",NA
"2487","public technology institute pti is pleased to announce the city and county governments designated as citizen engaged communities for",2,2487,"California_Los Angeles",NA
"2299","page",7,2299,"California_Los Angeles",NA
"3567","yes",5,3567,"California_Los Angeles",NA
"2352","phone",10,2352,"California_Los Angeles",NA
"2541","recovering from a house fire",2,2541,"California_Los Angeles",NA
"1950","mayor announces free tax prep for low income families",6,1950,"California_Los Angeles",NA
"2129","no se le por ponerse en contacto con estos abogados si desea ser representado por su propio",1,2129,"California_Los Angeles",NA
"1036","election coverage la city votes candidate statements",2,1036,"California_Los Angeles",NA
"527","caso no bc",1,527,"California_Los Angeles",NA
"3448","warranty extended plus uv spectrophotometer",1,3448,"California_Los Angeles",NA
"3230","thursdays at",2,3230,"California_Los Angeles",NA
"2472","public health notices",2,2472,"California_Los Angeles",NA
"2846","take the vision zero pledge today to help reduce traffic deaths in the city of los angeles by visiting",2,2846,"California_Los Angeles",NA
"89","airport police specialist",2,89,"California_Los Angeles",NA
"1709","la ciudad de problemas de una manera diligente ahorra",1,1709,"California_Los Angeles",NA
"2711","sherm oaks california",1,2711,"California_Los Angeles",NA
"774","council directory page",1,774,"California_Los Angeles",NA
"1137","exciting to see the hard work of the la cityview staff recognized by our peers said ted lin station manager after installing new equipment and upgrading to hd we are proud to have our efforts rewarded in this way",2,1137,"California_Los Angeles",NA
"828","crime alerts",2,828,"California_Los Angeles",NA
"510","calles u otros accesorios peatonales de la ciudad debido a i falta de",1,510,"California_Los Angeles",NA
"1480","how to use the insidela mobile",4,1480,"California_Los Angeles",NA
"1477","how to install and login to the insidela mobile app",5,1477,"California_Los Angeles",NA
"1316","for years aspiring restaurant owners have become familiar with the challenging process of chasing permits and acquiring licenses from the many departments keeping los angeles running what many realize is that they need to go it alone thanks to the los angeles department of building restaurant hospitality express program",2,1316,"California_Los Angeles",NA
"544","cement finisher",3,544,"California_Los Angeles",NA
"495","c",3,495,"California_Los Angeles",NA
"831","crystal springs drive",2,831,"California_Los Angeles",NA
"1661","join mayor eric garcetti and explore the river from its headwaters in the mountains and all the way down to the sea meeting people and learning about the past present and exciting future along the way join the adventure on the river in",2,1661,"California_Los Angeles",NA
"948","disallow",12,948,"California_Los Angeles",NA
"3055","the los angeles board of harbor commissioners has approved in harbor community benefit foundation hcbf grants that will fund communit",2,3055,"California_Los Angeles",NA
"164","and find the first opportunity to sign up for and get involved",2,164,"California_Los Angeles",NA
"1574","in over of voters in the city of los angeles supported the general regulation enforcement and taxation of commercial cannabis related activity responding to the will of angeleno voters the city established a department of cannabis regulation and five member cannabis regulation commission",2,1574,"California_Los Angeles",NA
"2843","take precautions during clean up following a fire ash soot dust and other airborne particles have been deposited inside and outside of homes and businesses while ash from wildfires is relatively non toxic and similar to ash that be found in a home fireplace it be irritating to the skin nose and throat exposure to ash in air might trigger asthmatic attacks in people who already have asthma",2,2843,"California_Los Angeles",NA
"434","by board of public works on",7,434,"California_Los Angeles",NA
"1995","medidas para mejorar la accesibilidad de instalaciones para peatones a las personas con discapacidad",1,1995,"California_Los Angeles",NA
"735","construction and maintenance",1,735,"California_Los Angeles",NA
"454","by hire la youth on",3,454,"California_Los Angeles",NA
"2677","s ene f uttenailiu",1,2677,"California_Los Angeles",NA
"3180","the terminal connector is part of a broader billion lax modernization that includes an airport rail system a new rental car facility and capital renovations to eight out of the nine terminals in total the modernization program is creating more than local jobs and adding more than billion to the economy",2,3180,"California_Los Angeles",NA
"1330","from",8,1330,"California_Los Angeles",NA
"2362","piper tech floor space lobby",1,2362,"California_Los Angeles",NA
"337","a webpage is shown on your workstation with a randomly generated pincode",1,337,"California_Los Angeles",NA
"1363","get free trees planted for your home",7,1363,"California_Los Angeles",NA
"974","disclaimer",433,974,"California_Los Angeles",NA
"2889","the application for the waiting list lottery is scheduled to open starting at until at applications are available only online through",2,2889,"California_Los Angeles",NA
"1590","instructions",6,1590,"California_Los Angeles",NA
"2871","thank you for your commitment to our city and for all that you do for angelenos",2,2871,"California_Los Angeles",NA
"2879","the access request program which prioritizes repair requests from people with mobility disabilities and our seniors makes the city more livable and equitable by providing safe navigable public sidewalks and walkways that are accessible for everyone said stephen david simon executive director of the department on disability",4,2879,"California_Los Angeles",NA
"2814","submit feedback",437,2814,"California_Los Angeles",NA
"1558","industry regulatory agency and community stakeholders hosted three public workshops and",1,1558,"California_Los Angeles",NA
"2671","select the menu icon lll",1,2671,"California_Los Angeles",NA
"2227","on twitter follow lafd and go to",3,2227,"California_Los Angeles",NA
"2513","q will you sell share or otherwise use my email address",2,2513,"California_Los Angeles",NA
"3","a all service request can be entered anonymously after providing the service request details just leave the contact info fields blank prior to submitting your request you can also use the skip and submit button to ignore the contact info contents and submit anonymously",2,3,"California_Los Angeles",NA
"1681","kiana analytics",2,1681,"California_Los Angeles",NA
"779","council district gilbert cedillo",3,779,"California_Los Angeles",NA
"1343","galley wars bbq competition and evening concert line up",2,1343,"California_Los Angeles",NA
"2165","obtener i",1,2165,"California_Los Angeles",NA
"1243","for android iphone mayor of the city of los angeles",2,1243,"California_Los Angeles",NA
"393","boards and commissions",44,393,"California_Los Angeles",NA
"860","data item",3,860,"California_Los Angeles",NA
"2358","photos",3,2358,"California_Los Angeles",NA
"1474","how to file and receive a copies of a police reports",2,1474,"California_Los Angeles",NA
"2780","special events",1,2780,"California_Los Angeles",NA
"363","beneficios de la",2,363,"California_Los Angeles",NA
"1533","implemented was reasonably calcuiated under the circumstances to apprise the settlement",1,1533,"California_Los Angeles",NA
"3471","we are tremendously excited that bike share program is expanding to new communities in county following our successful pilot launch in downtown last summer said john fasana metro board chair and mayor pro tem of the city of duarte even more angelenos can rent these bicycles for short trips as well as to make first mile last mile connections to robust bus and rail system",2,3471,"California_Los Angeles",NA
"3147","the public pound keeper in was required to provide and maintain a corral for impounded animals at his own expense the city marshall and his deputies delivered the stray animals to the pound keeper who charged boarding fees if the livestock were reclaimed by the owner after days the unclaimed animal only livestock were specified was advertised and could be sold",2,3147,"California_Los Angeles",NA
"3123","the port of los angeles and port of long beach are the two largest ports in the nation first and",1,3123,"California_Los Angeles",NA
"617","city issued email address where you will need to complete the login process within",1,617,"California_Los Angeles",NA
"461","by law neither this judgment nor any of its terms or provisions nor any of the",1,461,"California_Los Angeles",NA
"3588","your city pothole repair need than you do so i urge you to call",1,3588,"California_Los Angeles",NA
"1209","f l ill",1,1209,"California_Los Angeles",NA
"2310","para resolver problemas y proveer",2,2310,"California_Los Angeles",NA
"1127","everyoneiswelcome",2,1127,"California_Los Angeles",NA
"660","class counsel class counsel",1,660,"California_Los Angeles",NA
"2749","skip to content",1,2749,"California_Los Angeles",NA
"329","available for download in the",2,329,"California_Los Angeles",NA
"1640","it is so ordel e o",1,1640,"California_Los Angeles",NA
"1796","l declare under penalty of perjury under the laws of the state of california that the",1,1796,"California_Los Angeles",NA
"517489","of the kids that have been chins in marion county of them have been",1,517489,"Indiana_Indianapolis",NA
"287059","expected to travel together to the drop off site with these items she said that while this",1,287059,"Indiana_Indianapolis",NA
"421426","lathrop answered in the affirmative",1,421426,"Indiana_Indianapolis",NA
"823227","water treatment plant",1,823227,"Indiana_Indianapolis",NA
"416500","kkk know the sounds the co alarm makes it will sound if co is detected it will make a different",1,416500,"Indiana_Indianapolis",NA
"767920","the superior courts handle more than civil cases criminal court administration manages and supports the overall operation of the courts",4,767920,"Indiana_Indianapolis",NA
"788694","to proposal no president cockrum agreed and called for further testimony",1,788694,"Indiana_Indianapolis",NA
"525028","on the city issued its indyroads revenue bonds series a series a bonds for the purpose of financing the construction and reconstruction of certain traffic",1,525028,"Indiana_Indianapolis",NA
"354216","hudson st st delaware st delaware st st",1,354216,"Indiana_Indianapolis",NA
"126868","catnip",1,126868,"Indiana_Indianapolis",NA
"806683","unusual weight given its size lopsided or oddly shaped",1,806683,"Indiana_Indianapolis",NA
"259806","easter",3,259806,"Indiana_Indianapolis",NA
"52371","anyone within feet of an intersection to hold a sign for advertising or in support of a sports",1,52371,"Indiana_Indianapolis",NA
"817399","visit the office located on the first floor of the city county building in room w and ask for a copy clerk",1,817399,"Indiana_Indianapolis",NA
"621502","related to hazardous material facility buffers floodplain areas and",1,621502,"Indiana_Indianapolis",NA
"122727","c an officer employee or contractual agent of the city or county who parks a city owned or county",1,122727,"Indiana_Indianapolis",NA
"473748","moved by animal power used to transport any person or property for hire except vehicles of a public utility",1,473748,"Indiana_Indianapolis",NA
"822884","water meter",6,822884,"Indiana_Indianapolis",NA
"504967","n webster av warren",3,504967,"Indiana_Indianapolis",NA
"348881","hit upon feet as the radius that produces a fillet of just the right size figure",1,348881,"Indiana_Indianapolis",NA
"558793","plaintiff or defendant print name of party states the",2,558793,"Indiana_Indianapolis",NA
"275838","environmental matters",2,275838,"Indiana_Indianapolis",NA
"265401","electrical and plumbing systems at the city market by a vote the committee reported the",1,265401,"Indiana_Indianapolis",NA
"189544","councillor mchenry recognized constituents mr and mrs caldea councillor mcquillen",1,189544,"Indiana_Indianapolis",NA
"318674","funding is that creates the drug free marion county fund dan jones marion county deputy auditor",1,318674,"Indiana_Indianapolis",NA
"848861","with murder for his role in the death of kendrid mintze and conspiracy to",1,848861,"Indiana_Indianapolis",NA
"132995","chair mansfield asked if they receive any advertising dollars from agriculture related",1,132995,"Indiana_Indianapolis",NA
"78523","aurora group",2,78523,"Indiana_Indianapolis",NA
"122391","can i have a tree in the right of way pruned",1,122391,"Indiana_Indianapolis",NA
"595109","proposal no transfers a total of in the budget of the office of",2,595109,"Indiana_Indianapolis",NA
"534088","or to run at large on any public street or byway right of way or any municipally owned or",1,534088,"Indiana_Indianapolis",NA
"768797","the top few inches of filter media should be removed and",1,768797,"Indiana_Indianapolis",NA
"580438","promptly displayed and shown to any police officer of the city upon request",1,580438,"Indiana_Indianapolis",NA
"635703","revenue bonds debt service funds for and the president referred it to the administration",1,635703,"Indiana_Indianapolis",NA
"449460","marv j thornsberry",1,449460,"Indiana_Indianapolis",NA
"569085","presentation of findings for phase reports",1,569085,"Indiana_Indianapolis",NA
"708775","subordinate to and commonly associated with the use of the primary residential",2,708775,"Indiana_Indianapolis",NA
"678136","should all mdc direct payments and expenses from the tif",1,678136,"Indiana_Indianapolis",NA
"845056","williams paul w land land total land imp imp imp total imp total av",1,845056,"Indiana_Indianapolis",NA
"378991","indy parks and recreation annual report",10,378991,"Indiana_Indianapolis",NA
"268830","employees afscme local referred to the kpmg report and recommendations",1,268830,"Indiana_Indianapolis",NA
"353154","however they will be in attendance to aid in discussion and will provide topics ideas and",1,353154,"Indiana_Indianapolis",NA
"9028","acres of grassed area feet of fence an earthen dam feet in length and feet in height and a",1,9028,"Indiana_Indianapolis",NA
"158562","companies that meet globally recognized corporate responsibility standards",1,158562,"Indiana_Indianapolis",NA
"726814","that it is appropriate to make laws that protect local citizens",1,726814,"Indiana_Indianapolis",NA
"199366","councillor speedy asked if the stimulus money is included with the million",1,199366,"Indiana_Indianapolis",NA
"206212","courtline and city county building deputies and to provide sheriff deputies with bullet resistant",1,206212,"Indiana_Indianapolis",NA
"66143","as an rights",1,66143,"Indiana_Indianapolis",NA
"211924","c the team consists of the following thirteen members",3,211924,"Indiana_Indianapolis",NA
"631428","resolution to authorize additional expenditure for ibm filenet",2,631428,"Indiana_Indianapolis",NA
"730883","the agency provides answers to the purchasing division the buyer will complete an",1,730883,"Indiana_Indianapolis",NA
"429090","limits",7,429090,"Indiana_Indianapolis",NA
"334550","gtm",2,334550,"Indiana_Indianapolis",NA
"212549","cumbe rland rd",2,212549,"Indiana_Indianapolis",NA
"95815","be sent out to all users later this year",1,95815,"Indiana_Indianapolis",NA
"336348","hamilton said that the utility costs are fairly rough estimates provided by hok with",1,336348,"Indiana_Indianapolis",NA
"493260","next day inspection",2,493260,"Indiana_Indianapolis",NA
"187057","councillor lewis asked who negotiated the new lease major pierce said that the",1,187057,"Indiana_Indianapolis",NA
"383585","inmate populations prior to discharge",2,383585,"Indiana_Indianapolis",NA
"188004","councillor mahern asked in terms of bonding or borrowing what role acquiring of debt",1,188004,"Indiana_Indianapolis",NA
"433202","lock windows in your absence so easy to forget especially in the summertime and a thief can come and go in a",1,433202,"Indiana_Indianapolis",NA
"305220","for bicyclists and pedestrians and linkages to the indygo bus system the city continues to develop a pavement management system and other infrastructure management",1,305220,"Indiana_Indianapolis",NA
"560570","plan thoroughfares adopt amendmentsto and additional segmentsof the",1,560570,"Indiana_Indianapolis",NA
"323166","general fund shall be deposited into the consolidated county general fund and shall be",3,323166,"Indiana_Indianapolis",NA
"306548","for example an indoor cat sitting in the window see establish firm dominance hierarchies they be able",1,306548,"Indiana_Indianapolis",NA
"460270","mi chael h uber",1,460270,"Indiana_Indianapolis",NA
"638487","rfdb llc n kenwood av becks sub rhodes n ill st add",1,638487,"Indiana_Indianapolis",NA
"190686","councillor mcwhirter moved seconded by councillor schneider to send proposal no",11,190686,"Indiana_Indianapolis",NA
"355964","i authorize my attorney to notify the court in the event that he or she has reason to",3,355964,"Indiana_Indianapolis",NA
"229136","deputies for interstate aggressive driving enforcement through",5,229136,"Indiana_Indianapolis",NA
"543306","park general fund to construct a junior golf facility including a clubhouse range practice area",1,543306,"Indiana_Indianapolis",NA
"158539","companies not necessarily on the part of hotels she said that according to some of",1,158539,"Indiana_Indianapolis",NA
"744828","the frequency of the regular spot check be flexible depending on the activities for",1,744828,"Indiana_Indianapolis",NA
"643858","room has been reserved from",1,643858,"Indiana_Indianapolis",NA
"576344","professional services used for procurement of legal medical engineering personal services",1,576344,"Indiana_Indianapolis",NA
"532992","or its authorized agents and contractors have reasonable grounds to",1,532992,"Indiana_Indianapolis",NA
"321026","g allons fuel d ispensed",1,321026,"Indiana_Indianapolis",NA
"456941","member speed zone master plan steering committee consisting of residents business owners city",1,456941,"Indiana_Indianapolis",NA
"754342","the neighborhood writing tickets and making arrests he asked if they are a part of impd",1,754342,"Indiana_Indianapolis",NA
"501712","not say that an assessment has to be done by a particular date or that the pilot needs to be based",1,501712,"Indiana_Indianapolis",NA
"724230","thank",2,724230,"Indiana_Indianapolis",NA
"269460","employment and establishes a fee for the use of city county assets used in the course of such",15,269460,"Indiana_Indianapolis",NA
"610840","read the proposal and presented copies of the document and council pins to representatives",1,610840,"Indiana_Indianapolis",NA
"228555","depend on the level of the knowledge and participation and they would not be charged",1,228555,"Indiana_Indianapolis",NA
"512569","office the outcome thereof and the progress and achievements of the division office and the",1,512569,"Indiana_Indianapolis",NA
"415070","kevin senninger",1,415070,"Indiana_Indianapolis",NA
"228567","depends on payments from a few taxpayers there are obvious vulnerabilities apart from the normal cash flow",2,228567,"Indiana_Indianapolis",NA
"486908","nays holliday mowery scales",1,486908,"Indiana_Indianapolis",NA
"787541","to nonsmoking areas and the president referred it to the community affairs committee",1,787541,"Indiana_Indianapolis",NA
"777783","thousand over the prior year this decrease can be primarily attributed to the closing of the juvenile court alternative",1,777783,"Indiana_Indianapolis",NA
"236443","differing from a public street in that it either intersects or is located within a city square or",2,236443,"Indiana_Indianapolis",NA
"277249","equipment related to the expansion she said that the city is recommending a five year",1,277249,"Indiana_Indianapolis",NA
"850021","with the city they have and there has been savings",1,850021,"Indiana_Indianapolis",NA
"534685","o surveyor windows office migration",1,534685,"Indiana_Indianapolis",NA
"808342","upon which municipally licensed",1,808342,"Indiana_Indianapolis",NA
"402339","is the deletion of accounts reported at the yellow",1,402339,"Indiana_Indianapolis",NA
"350853","hope russu",4,350853,"Indiana_Indianapolis",NA
"568520","prepare fountain for operation spring",1,568520,"Indiana_Indianapolis",NA
"131384","cg no mn",1,131384,"Indiana_Indianapolis",NA
"494039","nicole webb spoke to the board about property owned by indianapolis parks foundation the board",1,494039,"Indiana_Indianapolis",NA
"112983","councilman lester i would like to get us back on point this resolution comes down to one",1,112983,"Louisiana_Shreveport",NA
"455459","whereas the city has received a request to donate the said property to",1,455459,"Louisiana_Shreveport",NA
"284610","officer foster i pretty much think the captain said it all the greatest feeling in",1,284610,"Louisiana_Shreveport",NA
"243749","mayor hightower in the woodlawn area a perfect example got people there some that",1,243749,"Louisiana_Shreveport",NA
"190526","have to sell me i have any questions because been there and i know what",1,190526,"Louisiana_Shreveport",NA
"416594","this is for you to decide whether or not going to take care of a segment of your employees or take",1,416594,"Louisiana_Shreveport",NA
"172314","for the base my responsibility to take care of the infrastructure on base as well as all the",1,172314,"Louisiana_Shreveport",NA
"136415","debt service means the principal premium if any and interest payable on",1,136415,"Louisiana_Shreveport",NA
"80761","city so thank you all for the support and we look forward to having them be a part of the",1,80761,"Louisiana_Shreveport",NA
"81483","classification of rezone lots and linwood subdivision shreveport caddo parish",1,81483,"Louisiana_Shreveport",NA
"228134","legislation seconded by councilman huckaby",1,228134,"Louisiana_Shreveport",NA
"119719","councilman shyne mr thompson we have an executive session",1,119719,"Louisiana_Shreveport",NA
"102346","councilman gibson i understand that but i asking a yes or no question it would cost us",1,102346,"Louisiana_Shreveport",NA
"319157","problem to the residents and had no opposition",1,319157,"Louisiana_Shreveport",NA
"22558","and i would just ask the council not to go forward with this and vote no",1,22558,"Louisiana_Shreveport",NA
"331686","rebated back from the state on the occupancy tax to the shreveport convention",1,331686,"Louisiana_Shreveport",NA
"166535","f for the purposes of this section an individual or spouse shall not transfer any asset interest or liability",1,166535,"Louisiana_Shreveport",NA
"193536","heroism and that is what occurred on this past morning",1,193536,"Louisiana_Shreveport",NA
"388521","that they are extremely sensitive to maintaining their reputation of inclusiveness and",1,388521,"Louisiana_Shreveport",NA
"434854","unless approved by the purchasing office",2,434854,"Louisiana_Shreveport",NA
"133708","c smoking is not prohibited in permitted smoking areas as provided in section b",1,133708,"Louisiana_Shreveport",NA
"454846","whereas support company operates call centers and is locating such a center in",1,454846,"Louisiana_Shreveport",NA
"344715","reviewing of hotel budget and financial reports",2,344715,"Louisiana_Shreveport",NA
"324828","provided arff response to shreveport downtown airport through arff task personnel stationed at",1,324828,"Louisiana_Shreveport",NA
"25009","and rosa lee wills franklin",1,25009,"Louisiana_Shreveport",NA
"187038","hands on that problem we were going to do it professionally and ethically but we were",1,187038,"Louisiana_Shreveport",NA
"226140","lastly with respect to the sewer hookups and the statement regarding what i said when",1,226140,"Louisiana_Shreveport",NA
"265139","mr thompson it could be adopted today",1,265139,"Louisiana_Shreveport",NA
"330450","read by title and as read motion by councilman gibson seconded by councilman lester passed by the",1,330450,"Louisiana_Shreveport",NA
"433343","under construction approximate remaining funds are",1,433343,"Louisiana_Shreveport",NA
"292632","on the affirmative okay okay",1,292632,"Louisiana_Shreveport",NA
"202748","in addition the program also provides a rebate of state sales use tax on materials for building materials machinery and equipment purchased during the construction period and used exclusively on site participation in this program excludes the use of the enterprise zone program call for more information",1,202748,"Louisiana_Shreveport",NA
"256536","mr barrett to be voted on whether to postpone",1,256536,"Louisiana_Shreveport",NA
"27675","and trying to contribute to the civic world being of this community that we would not continue to",1,27675,"Louisiana_Shreveport",NA
"123448","councilman walford inaudible right",1,123448,"Louisiana_Shreveport",NA
"187948","has experienced increasing cost to provide health insurance to employees",1,187948,"Louisiana_Shreveport",NA
"93581","contractor shall comply with the fair share",1,93581,"Louisiana_Shreveport",NA
"393699","the city of shreveport is on firm financial ground as it prepares to market more than",1,393699,"Louisiana_Shreveport",NA
"72352","carried ah just kinda pointing over here somebody with you but i think the",1,72352,"Louisiana_Shreveport",NA
"380206","surrender of the bonds to the paying agent",1,380206,"Louisiana_Shreveport",NA
"258777","mr enochs absolutely and i think that applies to many industries but that applies to car factories",1,258777,"Louisiana_Shreveport",NA
"313431","please read these application guidelines carefully incomplete or late",1,313431,"Louisiana_Shreveport",NA
"81254","claim settlement procedures the litigation management system that tracks assignment",1,81254,"Louisiana_Shreveport",NA
"299582","or therein that causes or cause a minor child of ordinary curiosity to desire to examine such",1,299582,"Louisiana_Shreveport",NA
"147587","donation of the property to shreveport bossier community renewal inc and to",5,147587,"Louisiana_Shreveport",NA
"342881","responds and a problem you think the key holder should have to go the police",1,342881,"Louisiana_Shreveport",NA
"188790","have a responsibility as a council when that administration comes up short and whenever they",1,188790,"Louisiana_Shreveport",NA
